CustomerID,Recency,Frequency,Monetary,AvgSpend,SpendStd,TotalQuantity,UniqueProducts,R_score,F_score,M_score,RFM_Score,Segment,Churn,Churn_Prob,CLV
17415,79,1,507.84,36.27428571428571,42.50745757453096,114,14,2,1,3,213,At Risk,0,0.01,507.84
17416,29,7,6893.42,25.626096654275095,26.796062837432615,4302,186,4,4,5,445,Loyal,0,0.0,48253.94
17418,41,2,463.46000000000004,15.448666666666668,8.125170229870129,289,29,3,1,2,312,Others,0,0.0,926.9200000000001
17419,10,12,4226.57,20.517330097087378,10.934805390788023,1876,155,5,4,5,545,Loyal,0,0.0,50718.84
17420,49,3,598.83,19.961000000000002,5.365604603268925,265,28,3,2,3,323,Others,0,0.0,1796.4900000000002
17422,15,6,1979.37,16.917692307692306,10.800051834535202,2253,93,4,3,4,434,Others,0,0.0,11876.22
17423,45,2,698.41,26.861923076923077,25.352882916028427,459,26,3,1,3,313,Others,0,0.0,1396.82
17425,18,2,759.17,17.655116279069766,9.428552979947723,407,42,4,1,3,413,Others,0,0.0,1518.34
17426,7,6,5037.26,18.58767527675277,16.093826563764583,3094,179,5,3,5,535,Others,0,0.0,30223.56
17427,71,1,100.8,50.4,28.84995667241114,34,2,3,1,1,311,Others,0,0.0,100.8
17428,0,28,17256.85,52.61234756097561,55.11506386191242,9474,252,5,4,5,545,Loyal,0,0.0,483191.79999999993
17429,127,3,524.9200000000001,13.459487179487182,7.029301435951007,624,36,2,2,3,223,At Risk,1,0.99,1574.7600000000002
17430,32,2,265.76,18.982857142857142,8.27028734369325,190,14,4,1,2,412,Others,0,0.0,531.52
17431,312,1,403.3,9.37906976744186,8.21637876843839,292,41,1,1,2,112,At Risk,1,1.0,403.3
17432,17,2,365.76,7.62,7.420088030675831,207,44,4,1,2,412,Others,0,0.01,731.52
17433,87,1,303.15999999999997,5.6140740740740736,2.9655560543329202,185,53,2,1,2,212,At Risk,0,0.02,303.15999999999997
17434,1,7,2373.82,17.715074626865672,12.168506605245675,1693,100,5,4,5,545,Loyal,0,0.0,16616.74
17436,1,2,216.29999999999998,24.03333333333333,10.93503543661382,90,7,5,1,1,511,Others,0,0.0,432.59999999999997
17438,253,1,388.45000000000005,22.85,8.582048852109851,103,17,1,1,2,112,At Risk,1,1.0,388.45000000000005
17440,156,3,186.42000000000002,37.284000000000006,37.60304881256306,246,3,2,2,1,221,At Risk,1,0.99,559.26
17442,36,6,2248.56,16.656,6.0020875970272245,1496,96,3,3,5,335,Others,0,0.0,13491.36
17443,219,1,534.24,534.24,0.0,504,1,1,1,3,113,At Risk,1,0.99,534.24
17444,147,3,2940.04,21.778074074074073,47.08854353326321,2119,132,2,2,5,225,At Risk,1,1.0,8820.119999999999
17446,176,2,120.9,13.433333333333334,0.6999999999999991,198,6,2,1,1,211,At Risk,1,1.0,241.8
17447,39,2,541.53,15.042499999999999,7.787466624555861,443,33,3,1,3,313,Others,0,0.0,1083.06
17449,1,7,2519.21,9.127572463768116,6.0639748361047605,1121,178,5,4,5,545,Loyal,0,0.0,17634.47
17450,7,46,194390.79,578.5440178571429,820.4115593018222,69973,124,5,4,5,545,Loyal,0,0.0,8941976.34
17451,0,7,1721.4,17.214000000000002,7.543136287414211,1203,83,5,4,4,544,Loyal,0,0.0,12049.800000000001
17453,17,2,486.71999999999997,25.616842105263157,18.632280844643905,219,19,4,1,2,412,Others,0,0.0,973.4399999999999
17454,191,4,517.53,8.484098360655738,7.946580475703407,243,57,1,3,3,133,At Risk,1,1.0,2070.12
17455,203,1,131.7,16.4625,2.2990292982660563,66,8,1,1,1,111,At Risk,1,1.0,131.7
17456,364,1,249.86,14.69764705882353,7.008098466606122,222,17,1,1,2,112,At Risk,1,1.0,249.86
17457,126,5,1737.7,91.4578947368421,98.41166324165192,826,14,2,3,4,234,At Risk,1,1.0,8688.5
17458,14,1,316.5,5.861111111111111,4.214459237751231,170,52,4,1,2,412,Others,0,0.01,316.5
17459,42,2,657.3,5.921621621621621,6.205466291254178,537,88,3,1,3,313,Others,0,0.0,1314.6
17460,93,6,622.4300000000001,21.463103448275863,8.538635765678045,236,18,2,3,3,233,At Risk,1,0.99,3734.5800000000004
17461,22,3,735.82,6.941698113207548,5.0417165390745,770,104,4,2,3,423,Others,0,0.01,2207.46
17462,59,2,675.69,25.025555555555556,22.00111436571642,227,25,3,1,3,313,Others,0,0.0,1351.38
17463,15,5,1875.86,9.018557692307692,6.322108117534501,1086,162,4,3,4,434,Others,0,0.0,9379.3
17464,157,1,289.96000000000004,32.21777777777778,25.30143463213983,220,9,2,1,2,212,At Risk,1,1.0,289.96000000000004
17466,9,2,763.28,18.61658536585366,7.6398892694057094,306,41,5,1,3,513,Others,0,0.0,1526.56
17468,9,2,137.0,27.4,5.813776741499453,116,5,5,1,1,511,Others,0,0.0,274.0
17469,15,5,1870.97,21.261022727272728,7.520719279579326,787,61,4,3,4,434,Others,0,0.0,9354.85
17470,44,5,1125.07,14.423974358974359,7.436190258309397,1675,67,3,3,4,334,Others,0,0.0,5625.349999999999
17472,190,3,697.54,4.0088505747126435,3.785916532242056,455,142,1,2,3,123,At Risk,1,1.0,2092.62
17475,78,1,194.37,13.883571428571429,5.753291508937573,178,14,2,1,1,211,At Risk,0,0.0,194.37
17480,77,1,511.82,17.64896551724138,8.028295649419169,338,29,2,1,3,213,At Risk,0,0.0,511.82
17481,3,4,1255.59,15.312073170731706,6.56916322871065,1061,69,5,3,4,534,Others,0,0.0,5022.36
17483,64,3,414.04,19.716190476190476,8.955987090315883,191,18,3,2,2,322,Others,0,0.0,1242.1200000000001
17486,260,1,396.87,16.53625,4.668632434059018,191,24,1,1,2,112,At Risk,1,1.0,396.87
17489,58,2,376.64,12.987586206896552,5.257246465031733,428,28,3,1,2,312,Others,0,0.0,753.28
17490,0,7,2092.32,27.530526315789476,27.485666562518812,1134,63,5,4,5,545,Loyal,0,0.0,14646.240000000002
17491,0,10,3558.87,32.65018348623853,25.92973700362448,2013,72,5,4,5,545,Loyal,0,0.0,35588.7
17492,247,1,374.57,31.214166666666667,17.300076961643494,155,12,1,1,2,112,At Risk,1,1.0,374.57
17495,7,2,497.56,18.42814814814815,6.573525009774517,229,21,5,1,3,513,Others,0,0.0,995.12
17496,358,1,271.05,27.105,9.22281139349602,79,10,1,1,2,112,At Risk,1,1.0,271.05
17498,75,1,272.22,16.01294117647059,6.715187790287293,394,17,2,1,2,212,At Risk,0,0.0,272.22
17499,289,1,622.88,15.572,9.36152359942355,711,40,1,1,3,113,At Risk,1,1.0,622.88
17500,16,3,1138.0,227.6,213.46000796402123,17,3,4,2,4,424,Others,0,0.0,3414.0
17501,220,2,288.6,16.033333333333335,4.6310016703288115,160,18,1,1,2,112,At Risk,1,1.0,577.2
17502,8,4,689.1,24.610714285714288,9.33146407018329,376,25,5,3,3,533,Others,0,0.0,2756.4
17503,2,2,558.96,14.709473684210527,10.293772440988597,486,36,5,1,3,513,Others,0,0.0,1117.92
17504,205,9,2997.0299999999997,23.598661417322834,20.40508485345051,1664,112,1,4,5,145,At Risk,1,1.0,26973.269999999997
17505,161,2,1145.84,22.035384615384615,10.767887891926254,556,48,2,1,4,214,At Risk,1,0.99,2291.68
17506,75,1,302.2,21.585714285714285,7.825667545166517,139,14,2,1,2,212,At Risk,0,0.0,302.2
17507,261,2,605.58,6.881590909090909,4.212801750538672,359,79,1,1,3,113,At Risk,1,1.0,1211.16
17508,280,1,387.31,17.605,9.685149530522047,289,22,1,1,2,112,At Risk,1,1.0,387.31
17509,57,8,6083.64,16.713296703296706,3.848043130444772,3512,75,3,4,5,345,Others,0,0.0,48669.12
17510,24,1,308.48,15.424000000000001,5.4115572231056905,214,20,4,1,2,412,Others,0,0.01,308.48
17511,2,31,91062.38,94.5611422637591,82.04277007616697,64549,453,5,4,5,545,Loyal,0,0.0,2822933.7800000003
17512,28,10,2924.9900000000002,27.85704761904762,25.192441667317052,2753,61,4,4,5,445,Loyal,0,0.0,29249.9
17513,71,1,513.2,85.53333333333335,61.52380569069722,254,6,3,1,3,313,Others,0,0.0,513.2
17514,127,1,208.65,5.2162500000000005,3.266044959807991,135,40,2,1,1,211,At Risk,1,1.0,208.65
17515,30,4,639.02,7.345057471264368,4.8582985521929425,243,49,4,3,3,433,Others,0,0.0,2556.08
17516,14,5,764.88,5.665777777777778,4.562596548423013,414,113,4,3,3,433,Others,0,0.0,3824.4
17517,308,1,153.94,13.994545454545454,5.913469985780538,102,11,1,1,1,111,At Risk,1,1.0,153.94
17519,16,6,1844.02,22.488048780487805,15.990563454817014,1236,60,4,3,4,434,Others,0,0.0,11064.119999999999
17520,53,1,546.81,18.226999999999997,7.678954288541976,365,30,3,1,3,313,Others,0,0.0,546.81
17521,29,3,723.2099999999999,16.07133333333333,6.437890535373721,519,38,4,2,3,423,Others,0,0.0,2169.6299999999997
17522,1,5,1070.71,14.667260273972603,14.945725537226165,1034,59,5,3,4,534,Others,0,0.0,5353.55
17523,10,4,652.74,19.78,38.17857211512762,872,25,5,3,3,533,Others,0,0.0,2610.96
17524,360,1,145.0,24.166666666666668,11.150231686681074,90,6,1,1,1,111,At Risk,1,1.0,145.0
17525,359,1,422.70000000000005,46.96666666666667,24.642544511474462,82,9,1,1,2,112,At Risk,1,0.99,422.70000000000005
17526,4,4,1195.8999999999999,62.942105263157885,70.38369694269858,310,17,5,3,4,534,Others,0,0.0,4783.599999999999
17527,53,4,939.37,19.98659574468085,12.89487246874504,488,45,3,3,4,334,Others,0,0.0,3757.48
17528,0,8,3628.5,14.34189723320158,12.28773883801661,2138,183,5,4,5,545,Loyal,0,0.0,29028.0
17530,0,10,2367.12,6.069538461538461,5.570234869011019,1514,306,5,4,5,545,Loyal,0,0.0,23671.199999999997
17531,189,1,296.7,21.192857142857143,8.703267669781745,136,14,1,1,2,112,At Risk,1,1.0,296.7
17534,53,1,223.36,24.817777777777778,8.757016869028199,103,9,3,1,1,311,Others,0,0.0,223.36
17535,279,1,164.4,12.646153846153847,2.6490927329356198,136,13,1,1,1,111,At Risk,1,1.0,164.4
17536,176,1,76.5,25.5,0.0,6,3,2,1,1,211,At Risk,1,1.0,76.5
17537,29,2,887.67,11.99554054054054,10.614187086726547,699,74,4,1,3,413,Others,0,0.0,1775.34
17538,25,1,98.42,10.935555555555556,3.7581880977111535,134,9,4,1,1,411,Others,0,0.0,98.42
17540,24,2,578.9,23.156,12.759721130703968,194,20,4,1,3,413,Others,0,0.01,1157.8
17542,269,1,170.75,6.83,7.9313481409741,134,24,1,1,1,111,At Risk,1,1.0,170.75
17545,42,3,642.32,4.555460992907801,8.89082910123663,337,122,3,2,3,323,Others,0,0.0,1926.96
17548,233,1,103.3,20.66,6.103523572494826,58,5,1,1,1,111,At Risk,1,1.0,103.3
17549,23,2,148.86,24.810000000000002,16.10736850016166,210,5,4,1,1,411,Others,0,0.0,297.72
17550,196,3,267.16,6.360952380952382,9.330848341826423,86,42,1,2,2,122,At Risk,1,0.99,801.48
17551,358,1,290.34,7.444615384615384,5.569321439416705,142,39,1,1,2,112,At Risk,1,1.0,290.34
17552,59,4,930.41,18.987959183673468,7.803955455299531,719,43,3,3,3,333,Others,0,0.0,3721.64
17553,129,1,1487.6,743.8,715.8749052732608,1048,2,2,1,4,214,At Risk,1,0.98,1487.6
17554,0,5,1952.45,22.18693181818182,18.016070881806783,1763,58,5,3,4,534,Others,0,0.0,9762.25
17555,19,2,480.31,4.574380952380952,2.3196484829062105,348,101,4,1,2,412,Others,0,0.0,960.62
17556,205,1,157.9,26.316666666666666,24.319429817877445,101,6,1,1,1,111,At Risk,1,0.99,157.9
17557,13,3,541.46,15.92529411764706,11.280888433552892,306,27,4,2,3,423,Others,0,0.0,1624.38
17560,94,4,854.95,32.88269230769231,20.884099512824065,635,22,2,3,3,233,At Risk,1,1.0,3419.8
17561,18,1,165.12,3.6693333333333333,3.003261409020049,144,44,4,1,1,411,Others,0,0.0,165.12
17562,13,7,1122.38,17.81555555555556,7.760598949652514,817,48,4,4,4,444,Loyal,0,0.0,7856.660000000001
17564,23,3,454.01,9.265510204081632,4.6491007469296735,146,38,4,2,2,422,Others,0,0.0,1362.03
17566,7,2,869.77,6.125140845070423,5.441921299213218,497,113,5,1,3,513,Others,0,0.0,1739.54
17567,6,8,4331.48,26.251393939393935,29.32292894765929,2632,110,5,4,5,545,Loyal,0,0.0,34651.84
17569,331,1,344.14,11.866896551724137,9.532123172068628,159,29,1,1,2,112,At Risk,1,0.99,344.14
17571,49,4,1425.67,5.260774907749078,6.071679167727201,876,247,3,3,4,334,Others,0,0.0,5702.68
17572,70,4,226.75000000000003,18.895833333333336,3.697939127119155,95,7,3,3,1,331,Others,0,0.0,907.0000000000001
17573,28,3,380.6,15.224,5.029856691132793,308,24,4,2,2,422,Others,0,0.0,1141.8000000000002
17574,242,1,185.65,23.20625,7.1713934439947895,77,8,1,1,1,111,At Risk,1,1.0,185.65
17576,7,19,3564.83,8.86773631840796,7.709687600213909,1967,245,5,4,5,545,Loyal,0,0.0,67731.77
17578,217,1,143.45999999999998,28.691999999999997,12.192289366644806,138,5,1,1,1,111,At Risk,1,1.0,143.45999999999998
17579,4,3,448.90000000000003,8.978000000000002,7.944212628430477,258,46,5,2,2,522,Others,0,0.0,1346.7
17580,252,3,215.72,4.793777777777778,7.691224423413553,88,43,1,2,1,121,At Risk,1,1.0,647.16
17581,0,25,11025.24,25.114441913439634,21.524510486548703,5915,229,5,4,5,545,Loyal,0,0.0,275631.0
17582,235,1,175.27,6.043793103448277,10.876793584046299,123,28,1,1,1,111,At Risk,1,1.0,175.27
17584,6,2,1242.3,35.494285714285716,25.073394533755856,458,30,5,1,4,514,Others,0,0.0,2484.6
17585,108,4,1116.68,5.368653846153847,6.7799483499795885,1650,176,2,3,4,234,At Risk,1,0.99,4466.72
17588,99,3,1240.2,53.92173913043479,61.09175808510387,676,19,2,2,4,224,At Risk,1,1.0,3720.6000000000004
17589,59,4,2404.17,9.502648221343874,9.66776983148904,1631,172,3,3,5,335,Others,0,0.0,9616.68
17590,1,3,1468.02,7.489897959183673,7.667907613490232,822,162,5,2,4,524,Others,0,0.01,4404.0599999999995
17591,72,7,2203.67,14.03611464968153,15.497745148216849,1000,81,2,4,5,245,At Risk,0,0.0,15425.69
17593,3,5,3923.86,18.50877358490566,14.802312948690071,3089,190,5,3,5,535,Others,0,0.0,19619.3
17594,84,2,993.18,19.863599999999998,8.483858084621644,550,42,2,1,4,214,At Risk,0,0.0,1986.36
17595,11,2,386.69,4.715731707317073,4.869558002222268,228,68,5,1,2,512,Others,0,0.0,773.38
17596,22,7,2806.69,10.591283018867925,15.94880252982982,4376,168,4,4,5,445,Loyal,0,0.0,19646.83
17597,213,1,2044.3700000000001,37.17036363636364,37.50401267240596,1176,55,1,1,4,114,At Risk,1,0.99,2044.3700000000001
17600,17,1,161.67000000000002,12.436153846153847,5.956925295348178,144,13,4,1,1,411,Others,0,0.01,161.67000000000002
17601,238,1,116.00999999999999,12.889999999999999,9.227792260340498,103,9,1,1,1,111,At Risk,1,1.0,116.00999999999999
17602,1,6,5054.42,9.173176043557168,13.932760970390731,4116,335,5,3,5,535,Others,0,0.0,30326.52
17603,77,1,394.72,35.88363636363636,71.09981199310266,74,11,2,1,2,212,At Risk,0,0.0,394.72
17604,216,2,309.36,4.91047619047619,4.376239521579048,169,57,1,1,2,112,At Risk,1,1.0,618.72
17608,32,2,191.99,3.4283928571428572,2.611152150286929,229,54,4,1,1,411,Others,0,0.0,383.98
17609,40,5,1105.78,4.745836909871245,3.818382184612969,719,199,3,3,4,334,Others,0,0.0,5528.9
17611,6,15,3961.12,6.986102292768959,6.198360019917704,2550,440,5,4,5,545,Loyal,0,0.0,59416.799999999996
17612,52,6,2048.45,15.173703703703703,15.291857736909588,1808,116,3,3,4,334,Others,0,0.0,12290.699999999999
17613,22,14,4544.55,14.851470588235294,12.878316665052221,2490,211,4,4,5,445,Loyal,0,0.0,63623.700000000004
17614,56,1,386.32,3.9420408163265304,3.178864790950001,235,97,3,1,2,312,Others,0,0.0,386.32
17615,129,3,329.6,23.542857142857144,21.29127536324226,140,13,2,2,2,222,At Risk,1,1.0,988.8000000000001
17616,173,3,571.1999999999999,190.39999999999998,124.64605890279886,224,1,2,2,3,223,At Risk,1,1.0,1713.6
17618,5,3,930.28,13.884776119402984,13.472920355426417,319,56,5,2,3,523,Others,0,0.0,2790.84
17619,311,1,214.37,2.896891891891892,2.7832763415859354,124,71,1,1,1,111,At Risk,1,0.99,214.37
17620,59,1,81.44,20.36,11.169768723359196,60,4,3,1,1,311,Others,0,0.0,81.44
17621,20,3,1379.9,53.073076923076925,38.10525630610357,514,24,4,2,4,424,Others,0,0.0,4139.700000000001
17623,32,1,527.0500000000001,15.971212121212123,6.889263729517726,265,33,4,1,3,413,Others,0,0.0,527.0500000000001
17624,14,2,843.48,16.869600000000002,6.0975498458355375,554,49,4,1,3,413,Others,0,0.0,1686.96
17625,17,4,2020.4,6.602614379084968,5.514157191815888,1180,223,4,3,4,434,Others,0,0.0,8081.6
17628,80,1,75.75,15.15,2.9355578686171397,79,5,2,1,1,211,At Risk,0,0.0,75.75
17629,5,8,1814.12,14.748943089430893,13.217223600040057,1629,106,5,4,4,544,Loyal,0,0.0,14512.96
17630,169,2,503.59999999999997,19.369230769230768,7.797397988086499,158,24,2,1,3,213,At Risk,1,1.0,1007.1999999999999
17631,1,3,528.33,13.546923076923077,4.352621807507549,334,39,5,2,3,523,Others,0,0.0,1584.9900000000002
17633,30,4,1324.84,18.92628571428571,9.965915124312989,644,59,4,3,4,434,Others,0,0.0,5299.36
17634,35,9,2358.59,7.96820945945946,9.855077732929342,838,209,3,4,5,345,Others,0,0.0,21227.31
17636,18,1,285.56,14.278,3.8729569826521035,182,20,4,1,2,412,Others,0,0.0,285.56
17637,30,2,547.0600000000001,15.630285714285716,6.108236717606754,280,35,4,1,3,413,Others,0,0.0,1094.1200000000001
17639,275,1,108.5,15.5,10.28943633052851,49,7,1,1,1,111,At Risk,1,1.0,108.5
17640,86,1,621.66,124.332,76.69451036417144,250,5,2,1,3,213,At Risk,0,0.01,621.66
17642,119,2,712.29,17.80725,10.146126705072463,474,34,2,1,3,213,At Risk,1,1.0,1424.58
17643,372,1,101.55,12.69375,2.6915791302292633,71,8,1,1,1,111,At Risk,1,1.0,101.55
17644,0,11,2895.64,18.443566878980892,11.41905346636112,1793,102,5,4,5,545,Loyal,0,0.0,31852.039999999997
17646,218,3,1008.39,19.77235294117647,10.127347251523531,323,46,1,2,4,124,At Risk,1,0.99,3025.17
17647,64,1,133.06,19.00857142857143,3.6017608127665772,30,7,3,1,1,311,Others,0,0.01,133.06
17648,60,4,1797.5,19.752747252747252,8.188620839777066,487,81,3,3,4,334,Others,0,0.0,7190.0
17649,137,1,868.49,16.70173076923077,3.4692824150122346,399,52,2,1,3,213,At Risk,1,1.0,868.49
17650,20,1,166.08,20.76,9.423834524377915,150,8,4,1,1,411,Others,0,0.0,166.08
17651,11,10,3945.0,17.004310344827587,7.127525538469684,3112,149,5,4,5,545,Loyal,0,0.0,39450.0
17652,24,12,4867.72,18.794285714285714,8.785993068351509,2509,118,4,4,5,445,Loyal,0,0.0,58412.64
17653,36,4,1207.56,27.44454545454545,33.248005602333045,1409,44,3,3,4,334,Others,0,0.0,4830.24
17654,276,1,117.55,5.343181818181818,4.309521447704502,41,22,1,1,1,111,At Risk,1,1.0,117.55
17655,10,7,2638.94,28.99934065934066,28.021256487102697,1116,66,5,4,5,545,Loyal,0,0.0,18472.58
17656,72,5,1674.69,20.423048780487804,13.916274040948469,1399,67,2,3,4,234,At Risk,0,0.0,8373.45
17658,25,2,595.42,31.337894736842102,16.77886487318938,616,17,4,1,3,413,Others,0,0.02,1190.84
17659,16,12,2999.46,18.98392405063291,8.15502008928337,1525,127,4,4,5,445,Loyal,0,0.0,35993.520000000004
17660,140,1,178.75,4.703947368421052,8.085709629548372,121,37,2,1,1,211,At Risk,1,1.0,178.75
17663,25,7,1802.91,20.96406976744186,10.194013742550602,797,63,4,4,4,444,Loyal,0,0.0,12620.37
17664,18,2,604.64,14.061395348837209,5.805649375678071,604,41,4,1,3,413,Others,0,0.0,1209.28
17666,3,2,728.16,40.45333333333333,33.63322656855516,596,14,5,1,3,513,Others,0,0.0,1456.32
17667,65,5,2055.51,17.71991379310345,6.786684596958275,1033,85,3,3,5,335,Others,0,0.0,10277.550000000001
17668,0,2,347.75,23.183333333333334,9.649309128982583,93,14,5,1,2,512,Others,0,0.0,695.5
17669,42,7,3406.7200000000003,50.09882352941177,55.52925313579447,1916,45,3,4,5,345,Others,0,0.0,23847.04
17670,227,1,205.7,18.7,5.739512174392524,110,11,1,1,1,111,At Risk,1,1.0,205.7
17671,15,4,1572.71,29.67377358490566,34.426971773396104,772,40,4,3,4,434,Others,0,0.0,6290.84
17672,49,2,3178.17,28.892454545454545,30.506014241934455,1690,105,3,1,5,315,Others,0,0.0,6356.34
17673,1,6,1594.97,7.316376146788991,8.129118123237488,1462,118,5,3,4,534,Others,0,0.0,9569.82
17674,73,2,551.04,20.40888888888889,30.900415398419355,672,19,2,1,3,213,At Risk,0,0.0,1102.08
17675,0,31,20374.28,28.89968794326241,20.651981336935183,8360,239,5,4,5,545,Loyal,0,0.0,631602.6799999999
17676,3,6,1371.18,17.807532467532468,8.915326861180983,922,49,5,3,4,534,Others,0,0.0,8227.08
17677,1,30,16345.38,53.94514851485148,63.82149922094433,9772,178,5,4,5,545,Loyal,0,0.0,490361.39999999997
17678,263,1,298.11,18.631875,6.678851416972831,207,16,1,1,2,112,At Risk,1,1.0,298.11
17679,52,2,1992.1100000000001,66.40366666666667,35.52321809778766,729,29,3,1,4,314,Others,0,0.0,3984.2200000000003
17680,23,1,184.4,16.763636363636365,8.7460016838865,96,11,4,1,1,411,Others,0,0.0,184.4
17682,9,6,2474.33,20.968898305084746,7.96539124903815,1367,48,5,3,5,535,Others,0,0.0,14845.98
17684,43,1,239.41,15.960666666666667,5.4479543561475126,145,15,3,1,1,311,Others,0,0.01,239.41
17685,16,7,3155.83,24.849055118110236,30.19775457943512,1907,88,4,4,5,445,Loyal,0,0.0,22090.809999999998
17686,6,7,5739.46,20.06804195804196,10.032774240440018,2478,205,5,4,5,545,Loyal,0,0.0,40176.22
17690,29,15,4726.8,18.757142857142856,20.38923328708775,1769,186,4,4,5,445,Loyal,0,0.0,70902.0
17691,357,2,290.40000000000003,15.28421052631579,2.1007969804853537,134,18,1,1,2,112,At Risk,1,1.0,580.8000000000001
17692,126,4,740.9399999999999,16.107391304347825,9.56414913094907,672,34,2,3,3,233,At Risk,1,0.99,2963.7599999999998
17693,136,1,200.47,12.529375,4.770877583492021,231,16,2,1,1,211,At Risk,1,1.0,200.47
17694,141,1,283.12,18.874666666666666,9.731860684419624,184,15,2,1,2,212,At Risk,1,1.0,283.12
17695,131,2,765.34,21.866857142857143,19.574073454358928,779,30,2,1,3,213,At Risk,1,1.0,1530.68
17696,37,8,2285.71,19.875739130434784,16.984639864738345,1756,78,3,4,5,345,Others,0,0.0,18285.68
17697,235,1,338.95,17.839473684210525,6.3940636302434735,93,19,1,1,2,112,At Risk,1,1.0,338.95
17698,260,1,154.95,19.36875,5.525585780194324,93,8,1,1,1,111,At Risk,1,1.0,154.95
17700,16,4,2534.64,17.84957746478873,10.964102798442184,1266,116,4,3,5,435,Others,0,0.0,10138.56
17701,252,1,417.95,17.414583333333333,3.679717592149025,109,24,1,1,2,112,At Risk,1,1.0,417.95
17702,29,4,1824.37,24.653648648648648,37.85743952779808,1353,58,4,3,4,434,Others,0,0.0,7297.48
17703,34,3,798.74,14.522545454545455,6.090084296133078,590,47,3,2,3,323,Others,0,0.0,2396.2200000000003
17704,168,2,885.19,28.554516129032258,20.546334926811916,343,27,2,1,3,213,At Risk,1,1.0,1770.38
17705,2,9,1823.52,17.70407766990291,7.993820828920839,963,63,5,4,4,544,Loyal,0,0.0,16411.68
17706,3,17,10504.49,27.498664921465966,19.600741416899307,3899,270,5,4,5,545,Loyal,0,0.0,178576.33
17707,184,2,152.4,30.48,18.76451438220558,144,3,1,1,1,111,At Risk,1,0.99,304.8
17708,187,2,263.33,7.744999999999999,8.515461961881012,90,28,1,1,2,112,At Risk,1,1.0,526.66
17709,169,1,137.45,19.635714285714283,13.755959747375991,17,7,2,1,1,211,At Risk,1,1.0,137.45
17711,10,2,385.1,16.743478260869566,7.200521198746439,246,22,5,1,2,512,Others,0,0.0,770.2
17712,44,1,522.91,18.031379310344825,12.815959560568537,215,29,3,1,3,313,Others,0,0.0,522.91
17714,320,1,153.0,15.3,0.848528137423858,92,10,1,1,1,111,At Risk,1,1.0,153.0
17715,200,1,326.4,326.4,0.0,384,1,1,1,2,112,At Risk,1,1.0,326.4
17716,22,11,5655.99,23.085673469387753,17.541695084863314,3072,171,4,4,5,445,Loyal,0,0.0,62215.89
17718,231,1,139.35,23.224999999999998,6.685637591135193,83,6,1,1,1,111,At Risk,1,1.0,139.35
17719,37,15,5396.04,19.693576642335767,11.553176988001285,2466,111,3,4,5,345,Others,0,0.0,80940.6
17720,25,4,1195.94,23.9188,21.67795425245262,576,39,4,3,4,434,Others,0,0.0,4783.76
17722,95,4,2424.04,21.078608695652175,28.886355058636386,1595,111,2,3,5,235,At Risk,1,1.0,9696.16
17723,126,6,3276.4000000000005,327.64000000000004,295.3639908843174,792,4,2,3,5,235,At Risk,1,1.0,19658.4
17724,70,3,1033.0,25.825,14.356232453412359,300,38,3,2,4,324,Others,0,0.0,3099.0
17725,15,11,3439.08,17.911875,10.846018094575232,2162,115,4,4,5,445,Loyal,0,0.0,37829.88
17727,14,1,1060.25,16.064393939393938,4.091509831830139,645,66,4,1,4,414,Others,0,0.0,1060.25
17728,3,3,2876.01,17.430363636363637,4.475032755147748,1469,153,5,2,5,525,Others,0,0.0,8628.03
17730,2,13,5298.4800000000005,24.304954128440368,25.6017361387047,3576,127,5,4,5,545,Loyal,0,0.0,68880.24
17731,78,4,1240.11,18.509104477611938,6.887570872174173,493,54,2,3,4,234,At Risk,0,0.0,4960.44
17732,372,1,303.97,16.887222222222224,2.574638308248492,93,18,1,1,2,112,At Risk,1,1.0,303.97
17733,38,2,692.19,19.776857142857143,16.16155346556042,463,33,3,1,3,313,Others,0,0.0,1384.38
17734,53,3,700.63,16.293720930232556,7.9511128371340085,422,40,3,2,3,323,Others,0,0.0,2101.89
17735,1,19,13110.02,19.000028985507246,8.730463556041435,8439,319,5,4,5,545,Loyal,0,0.0,249090.38
17736,8,3,377.44,15.0976,8.855617463885094,238,24,5,2,2,522,Others,0,0.0,1132.32
17737,8,2,168.24,16.824,5.304409486455584,108,8,5,1,1,511,Others,0,0.0,336.48
17738,18,4,1879.05,19.371649484536082,13.116905732712237,1029,89,4,3,4,434,Others,0,0.0,7516.2
17739,11,7,2791.35,59.39042553191489,43.25527240833578,861,29,5,4,5,545,Loyal,0,0.0,19539.45
17742,112,2,355.11,23.674,14.105812783590826,89,13,2,1,2,212,At Risk,1,0.99,710.22
17744,3,6,2322.4,17.076470588235296,11.197382467239699,3412,110,5,3,5,535,Others,0,0.0,13934.400000000001
17746,239,1,110.25,18.375,8.355701646181487,29,6,1,1,1,111,At Risk,1,1.0,110.25
17747,112,1,71.4,71.4,0.0,12,1,2,1,1,211,At Risk,1,1.0,71.4
17749,177,2,674.52,19.272,12.211412405662848,320,33,2,1,3,213,At Risk,1,0.99,1349.04
17750,4,9,1710.45,9.29592391304348,6.976243858746108,3747,101,5,4,4,544,Loyal,0,0.0,15394.050000000001
17752,358,1,80.64,80.64,0.0,192,1,1,1,1,111,At Risk,1,1.0,80.64
17754,0,5,1664.65,18.703932584269666,34.533931654177515,1816,82,5,3,4,534,Others,0,0.0,8323.25
